"curriculum_id","curriculum_name","unit_id_1","unit_name_1","unit_id_2","unit_name_2","unit_id_3","unit_name_3","categry_id","category_name"
14,중등 3-1,31,이차방정식,137,이차방정식의 활용,440,이차방정식의 근의 공식,1389,이차방정식의 근의 공식
14,중등 3-1,31,이차방정식,136,이차방정식의 풀이,439,이차방정식의 풀이,1388,이차방정식의 한 근이 다른 이차방정식의 한 근이 되는 경우
14,중등 3-1,31,이차방정식,136,이차방정식의 풀이,439,이차방정식의 풀이,1387,완전제곱식을 이용한 이차방정식의 풀이
14,중등 3-1,31,이차방정식,136,이차방정식의 풀이,439,이차방정식의 풀이,1386,완전제곱식의 꼴로 나타내기
14,중등 3-1,31,이차방정식,136,이차방정식의 풀이,439,이차방정식의 풀이,1385,제곱근을 이용한 이차방정식의 풀이
14,중등 3-1,31,이차방정식,136,이차방정식의 풀이,439,이차방정식의 풀이,1384,이차방정식이 중근을 가질 조건
14,중등 3-1,31,이차방정식,136,이차방정식의 풀이,439,이차방정식의 풀이,1383,이차방정식의 중근
14,중등 3-1,31,이차방정식,136,이차방정식의 풀이,439,이차방정식의 풀이,1382,두 이차방정식의 공통인 근
14,중등 3-1,31,이차방정식,136,이차방정식의 풀이,439,이차방정식의 풀이,1381,인수분해를 이용한 이차방정식의 풀이
14,중등 3-1,31,이차방정식,136,이차방정식의 풀이,439,이차방정식의 풀이,1380,AB=0의 성질을 이용한 이차방정식의 풀이
14,중등 3-1,31,이차방정식,136,이차방정식의 풀이,438,이차방정식과 그 해,1379,"이차방정식의 한 근이 문자로 주어졌을 때, 식의 값 구하기"
14,중등 3-1,31,이차방정식,136,이차방정식의 풀이,438,이차방정식과 그 해,1378,이차방정식의 한 근이 주어졌을 때 미지수의 값 구하기
14,중등 3-1,31,이차방정식,136,이차방정식의 풀이,438,이차방정식과 그 해,1377,이차방정식의 해
14,중등 3-1,31,이차방정식,136,이차방정식의 풀이,438,이차방정식과 그 해,1376,이차방정식의 뜻
14,중등 3-1,30,다항식의 곱셈과 인수분해,135,인수분해,437,인수분해의 응용,1375,항이 5개 이상인 복잡한 식의 인수분해
14,중등 3-1,30,다항식의 곱셈과 인수분해,135,인수분해,437,인수분해의 응용,1374,( )( )( )( )+k 꼴의 인수분해
14,중등 3-1,30,다항식의 곱셈과 인수분해,135,인수분해,437,인수분해의 응용,1373,인수분해 공식을 이용한 식의 값
14,중등 3-1,30,다항식의 곱셈과 인수분해,135,인수분해,437,인수분해의 응용,1372,인수분해 공식을 이용한 수의 계산
14,중등 3-1,30,다항식의 곱셈과 인수분해,135,인수분해,437,인수분해의 응용,1371,항이 4개인 식의 인수분해 - 세 항을 묶기
14,중등 3-1,30,다항식의 곱셈과 인수분해,135,인수분해,437,인수분해의 응용,1370,항이 4개인 식의 인수분해 - 두 항씩 묶기
14,중등 3-1,30,다항식의 곱셈과 인수분해,135,인수분해,437,인수분해의 응용,1369,공통부분이 있는 식의 인수분해
14,중등 3-1,30,다항식의 곱셈과 인수분해,135,인수분해,436,인수분해,1368,인수분해의 도형에의 활용
14,중등 3-1,30,다항식의 곱셈과 인수분해,135,인수분해,436,인수분해,1367,계수 또는 상수항을 잘못 보고 인수분해한 경우
14,중등 3-1,30,다항식의 곱셈과 인수분해,135,인수분해,436,인수분해,1366,인수가 주어진 이차식의 미지수의 값 구하기
14,중등 3-1,30,다항식의 곱셈과 인수분해,135,인수분해,436,인수분해,1365,두 다항식의 공통인 인수
14,중등 3-1,30,다항식의 곱셈과 인수분해,135,인수분해,436,인수분해,1364,인수분해 공식 종합
14,중등 3-1,30,다항식의 곱셈과 인수분해,135,인수분해,436,인수분해,1363,acx²+(ad+bc)x+bd 꼴의 인수분해
14,중등 3-1,30,다항식의 곱셈과 인수분해,135,인수분해,436,인수분해,1362,x²+(a+b)x+ab 꼴의 인수분해
14,중등 3-1,30,다항식의 곱셈과 인수분해,135,인수분해,436,인수분해,1361,a²-b² 꼴의 인수분해
14,중등 3-1,30,다항식의 곱셈과 인수분해,135,인수분해,436,인수분해,1360,근호 안이 완전제곱식으로 인수분해되는 식
14,중등 3-1,30,다항식의 곱셈과 인수분해,135,인수분해,436,인수분해,1359,완전제곱식이 되도록 하는 미지수의 값 구하기
14,중등 3-1,30,다항식의 곱셈과 인수분해,135,인수분해,436,인수분해,1358,a²±2ab+b² 꼴의 인수분해
14,중등 3-1,30,다항식의 곱셈과 인수분해,135,인수분해,436,인수분해,1357,공통인 인수를 이용한 인수분해
14,중등 3-1,30,다항식의 곱셈과 인수분해,135,인수분해,436,인수분해,1356,인수
14,중등 3-1,30,다항식의 곱셈과 인수분해,134,다항식의 곱셈,435,다항식의 곱셈의 응용,1355,곱셈 공식의 변형 (3)
14,중등 3-1,30,다항식의 곱셈과 인수분해,134,다항식의 곱셈,435,다항식의 곱셈의 응용,1354,곱셈 공식의 변형 (2)
14,중등 3-1,30,다항식의 곱셈과 인수분해,134,다항식의 곱셈,435,다항식의 곱셈의 응용,1353,곱셈 공식의 변형 (1)
14,중등 3-1,30,다항식의 곱셈과 인수분해,134,다항식의 곱셈,435,다항식의 곱셈의 응용,1352,곱셈 공식을 이용한 분모의 유리화
14,중등 3-1,30,다항식의 곱셈과 인수분해,134,다항식의 곱셈,435,다항식의 곱셈의 응용,1351,곱셈 공식을 이용한 근호를 포함한 식의 계산
14,중등 3-1,30,다항식의 곱셈과 인수분해,134,다항식의 곱셈,435,다항식의 곱셈의 응용,1350,곱셈 공식을 이용한 수의 계산
14,중등 3-1,30,다항식의 곱셈과 인수분해,134,다항식의 곱셈,435,다항식의 곱셈의 응용,1349,( )( )( )( ) 꼴의 전개
14,중등 3-1,30,다항식의 곱셈과 인수분해,134,다항식의 곱셈,435,다항식의 곱셈의 응용,1348,공통부분이 있는 식의 전개
14,중등 3-1,30,다항식의 곱셈과 인수분해,134,다항식의 곱셈,434,다항식의 곱셈,1347,곱셈 공식의 도형에의 활용
14,중등 3-1,30,다항식의 곱셈과 인수분해,134,다항식의 곱셈,434,다항식의 곱셈,1346,곱셈 공식 종합
14,중등 3-1,30,다항식의 곱셈과 인수분해,134,다항식의 곱셈,434,다항식의 곱셈,1345,(ax+b)(cx+d)의 전개
14,중등 3-1,30,다항식의 곱셈과 인수분해,134,다항식의 곱셈,434,다항식의 곱셈,1344,(x+a)(x+b)의 전개
14,중등 3-1,30,다항식의 곱셈과 인수분해,134,다항식의 곱셈,434,다항식의 곱셈,1343,(a+b)(a-b)의 전개 - 합과 차의 곱 공식
14,중등 3-1,30,다항식의 곱셈과 인수분해,134,다항식의 곱셈,434,다항식의 곱셈,1342,"(a+b)², (a-b)²의 전개 - 합의 제곱 공식, 차의 제곱 공식"
14,중등 3-1,30,다항식의 곱셈과 인수분해,134,다항식의 곱셈,434,다항식의 곱셈,1341,계수 구하기
14,중등 3-1,30,다항식의 곱셈과 인수분해,134,다항식의 곱셈,434,다항식의 곱셈,1340,(다항식)×(다항식)의 전개
14,중등 3-1,29,실수와 그 연산,133,근호를 포함한 식의 계산,433,제곱근의 값,1339,무리수의 정수 부분과 소수 부분
14,중등 3-1,29,실수와 그 연산,133,근호를 포함한 식의 계산,433,제곱근의 값,1338,제곱근표에 없는 제곱근의 값 구하기
14,중등 3-1,29,실수와 그 연산,133,근호를 포함한 식의 계산,432,제곱근의 덧셈과 뺄셈,1337,제곱근의 계산 결과가 유리수가 될 조건
14,중등 3-1,29,실수와 그 연산,133,근호를 포함한 식의 계산,432,제곱근의 덧셈과 뺄셈,1336,제곱근의 사칙연산의 도형에의 활용
14,중등 3-1,29,실수와 그 연산,133,근호를 포함한 식의 계산,432,제곱근의 덧셈과 뺄셈,1335,실수의 대소 관계
14,중등 3-1,29,실수와 그 연산,133,근호를 포함한 식의 계산,432,제곱근의 덧셈과 뺄셈,1334,근호를 포함한 복잡한 식의 계산
14,중등 3-1,29,실수와 그 연산,133,근호를 포함한 식의 계산,432,제곱근의 덧셈과 뺄셈,1333,분모의 유리화 (2) - 분배법칙을 이용
14,중등 3-1,29,실수와 그 연산,133,근호를 포함한 식의 계산,432,제곱근의 덧셈과 뺄셈,1332,근호를 포함한 식의 분배법칙
14,중등 3-1,29,실수와 그 연산,133,근호를 포함한 식의 계산,432,제곱근의 덧셈과 뺄셈,1331,제곱근의 덧셈과 뺄셈의 수직선에의 활용
14,중등 3-1,29,실수와 그 연산,133,근호를 포함한 식의 계산,432,제곱근의 덧셈과 뺄셈,1330,분모에 제곱근이 있는 경우의 덧셈과 뺄셈
14,중등 3-1,29,실수와 그 연산,133,근호를 포함한 식의 계산,432,제곱근의 덧셈과 뺄셈,1329,루트 (a²b)=a (루트 b)를 이용한 제곱근의 덧셈과 뺄셈
14,중등 3-1,29,실수와 그 연산,133,근호를 포함한 식의 계산,432,제곱근의 덧셈과 뺄셈,1328,제곱근의 덧셈과 뺄셈
14,중등 3-1,29,실수와 그 연산,133,근호를 포함한 식의 계산,431,제곱근의 곱셈과 나눗셈,1327,제곱근의 곱셈과 나눗셈의 도형에의 활용
14,중등 3-1,29,실수와 그 연산,133,근호를 포함한 식의 계산,431,제곱근의 곱셈과 나눗셈,1326,제곱근의 곱셈과 나눗셈의 혼합 계산
14,중등 3-1,29,실수와 그 연산,133,근호를 포함한 식의 계산,431,제곱근의 곱셈과 나눗셈,1325,분모의 유리화 (1)
14,중등 3-1,29,실수와 그 연산,133,근호를 포함한 식의 계산,431,제곱근의 곱셈과 나눗셈,1324,제곱근을 문자를 사용하여 나타내기
14,중등 3-1,29,실수와 그 연산,133,근호를 포함한 식의 계산,431,제곱근의 곱셈과 나눗셈,1323,루트 (b/a²)= (루트 b)/a를 이용한 식의 변형
14,중등 3-1,29,실수와 그 연산,133,근호를 포함한 식의 계산,431,제곱근의 곱셈과 나눗셈,1322,루트 (a²b)=a (루트 b)를 이용한 식의 변형
14,중등 3-1,29,실수와 그 연산,133,근호를 포함한 식의 계산,431,제곱근의 곱셈과 나눗셈,1321,제곱근의 나눗셈
14,중등 3-1,29,실수와 그 연산,133,근호를 포함한 식의 계산,431,제곱근의 곱셈과 나눗셈,1320,제곱근의 곱셈
14,중등 3-1,29,실수와 그 연산,132,제곱근과 실수,430,무리수와 실수,1319,두 실수 사이의 수
14,중등 3-1,29,실수와 그 연산,132,제곱근과 실수,430,무리수와 실수,1318,수직선에 대응하는 점 찾기
14,중등 3-1,29,실수와 그 연산,132,제곱근과 실수,430,무리수와 실수,1317,세 실수의 대소 관계
14,중등 3-1,29,실수와 그 연산,132,제곱근과 실수,430,무리수와 실수,1316,두 실수의 대소 관계
14,중등 3-1,29,실수와 그 연산,132,제곱근과 실수,430,무리수와 실수,1315,실수와 수직선
14,중등 3-1,29,실수와 그 연산,132,제곱근과 실수,430,무리수와 실수,1314,무리수를 수직선 위에 나타내기
14,중등 3-1,29,실수와 그 연산,132,제곱근과 실수,430,무리수와 실수,1313,실수의 분류
14,중등 3-1,29,실수와 그 연산,132,제곱근과 실수,430,무리수와 실수,1312,무리수의 이해
14,중등 3-1,29,실수와 그 연산,132,제곱근과 실수,430,무리수와 실수,1311,유리수와 무리수의 구별
14,중등 3-1,29,실수와 그 연산,132,제곱근과 실수,429,제곱근의 뜻과 성질,1310,루트 x 이하의 자연수 구하기
14,중등 3-1,29,실수와 그 연산,132,제곱근과 실수,429,제곱근의 뜻과 성질,1309,제곱근을 포함한 부등식
14,중등 3-1,29,실수와 그 연산,132,제곱근과 실수,429,제곱근의 뜻과 성질,1308,제곱근의 성질과 대소 관계
14,중등 3-1,29,실수와 그 연산,132,제곱근과 실수,429,제곱근의 뜻과 성질,1307,제곱근의 대소 관계
14,중등 3-1,29,실수와 그 연산,132,제곱근과 실수,429,제곱근의 뜻과 성질,1306,루트 (A-x)가 정수 또는 자연수가 되도록 하는 자연수 x의 값 구하기
14,중등 3-1,29,실수와 그 연산,132,제곱근과 실수,429,제곱근의 뜻과 성질,1305,루트 (A+x)가 자연수가 되도록 하는 자연수 x의 값 구하기
14,중등 3-1,29,실수와 그 연산,132,제곱근과 실수,429,제곱근의 뜻과 성질,1304,루트 (A/x)가 자연수가 되도록 하는 자연수 x의 값 구하기
14,중등 3-1,29,실수와 그 연산,132,제곱근과 실수,429,제곱근의 뜻과 성질,1303,루트 (Ax)가 자연수가 되도록 하는 자연수 x의 값 구하기
14,중등 3-1,29,실수와 그 연산,132,제곱근과 실수,429,제곱근의 뜻과 성질,1302,루트 (a-b)²의 꼴을 포함한 식 간단히 하기
14,중등 3-1,29,실수와 그 연산,132,제곱근과 실수,429,제곱근의 뜻과 성질,1301,루트 a²의 꼴을 포함한 식 간단히 하기
14,중등 3-1,29,실수와 그 연산,132,제곱근과 실수,429,제곱근의 뜻과 성질,1300,제곱근의 성질 (2)
14,중등 3-1,29,실수와 그 연산,132,제곱근과 실수,429,제곱근의 뜻과 성질,1299,제곱근의 성질을 이용한 계산
14,중등 3-1,29,실수와 그 연산,132,제곱근과 실수,429,제곱근의 뜻과 성질,1298,제곱근의 성질 (1)
14,중등 3-1,29,실수와 그 연산,132,제곱근과 실수,429,제곱근의 뜻과 성질,1297,근호를 사용하지 않고 제곱근 나타내기
14,중등 3-1,29,실수와 그 연산,132,제곱근과 실수,429,제곱근의 뜻과 성질,1296,제곱근 구하기
14,중등 3-1,29,실수와 그 연산,132,제곱근과 실수,429,제곱근의 뜻과 성질,1295,제곱근의 뜻과 표현
15,중등 3-2,35,통계,145,상관관계,457,산점도와 상관관계,1528,산점도에서의 합 또는 평균
15,중등 3-2,35,통계,145,상관관계,457,산점도와 상관관계,1527,변량을 추가(삭제)했을 경우 상관관계 구하기
15,중등 3-2,35,통계,145,상관관계,457,산점도와 상관관계,1526,산점도의 이해 (2)
15,중등 3-2,35,통계,145,상관관계,457,산점도와 상관관계,1525,산점도의 이해 (1)
15,중등 3-2,35,통계,145,상관관계,457,산점도와 상관관계,1524,산점도와 상관관계
15,중등 3-2,35,통계,145,상관관계,457,산점도와 상관관계,1523,산점도와 상관관계의 뜻
15,중등 3-2,35,통계,144,대푯값과 산포도,456,산포도와 표준편차,1522,"변화된 변량의 평균, 분산, 표준편차"
15,중등 3-2,35,통계,144,대푯값과 산포도,456,산포도와 표준편차,1521,"두 집단 전체의 평균, 분산, 표준편차"
15,중등 3-2,35,통계,144,대푯값과 산포도,456,산포도와 표준편차,1520,자료의 이해
15,중등 3-2,35,통계,144,대푯값과 산포도,456,산포도와 표준편차,1519,평균과 분산을 이용하여 식의 값 구하기
15,중등 3-2,35,통계,144,대푯값과 산포도,456,산포도와 표준편차,1518,분산과 표준편차
15,중등 3-2,35,통계,144,대푯값과 산포도,456,산포도와 표준편차,1517,편차
15,중등 3-2,35,통계,144,대푯값과 산포도,455,대푯값,1516,"대푯값이 주어졌을 때, 변량 구하기"
15,중등 3-2,35,통계,144,대푯값과 산포도,455,대푯값,1515,여러 가지 자료에서 대푯값 구하기
15,중등 3-2,35,통계,144,대푯값과 산포도,455,대푯값,1514,최빈값
15,중등 3-2,35,통계,144,대푯값과 산포도,455,대푯값,1513,중앙값
